0.9	-8.328e-05	-12.3814	724.504	-44.017	768.519	0.00204059	22.095
0.91	-8.88941e-05	-12.3814	707.706	-44.017	751.721	0.00204851	22.0906
0.92	-9.48168e-05	-12.3814	691.453	-44.0169	735.468	0.00205671	22.0861
0.93	-0.000101061	-12.3814	675.722	-44.0169	719.736	0.00206518	22.0816
0.94	-0.000107641	-12.3814	660.49	-44.0169	704.504	0.00207393	22.0771
0.95	-0.00011457	-12.3814	645.736	-44.0168	689.751	0.00208296	22.0724
0.96	-0.000121862	-12.3814	631.441	-44.0168	675.456	0.00209225	22.0678
0.97	-0.000129532	-12.3814	617.586	-44.0167	661.601	0.00210182	22.0631
0.98	-0.000137596	-12.3814	604.153	-44.0167	648.167	0.00211165	22.0583
0.99	-0.000146069	-12.3814	591.125	-44.0167	635.139	0.00212175	22.0535
1	-0.000154967	-12.3814	578.485	-44.0166	622.5	0.00213211	22.0486
1.01	-0.000164306	-12.3814	566.22	-44.0166	610.234	0.00214274	22.0437
1.02	-0.000174103	-12.3814	554.313	-44.0166	598.328	0.00215364	22.0388
1.03	-0.000184376	-12.3814	542.752	-44.0165	586.766	0.00216479	22.0338
1.04	-0.000195142	-12.3814	531.522	-44.0165	575.536	0.00217621	22.0287
1.05	-0.00020642	-12.3814	520.612	-44.0164	564.626	0.0021879	22.0236
1.06	-0.000218228	-12.3814	510.009	-44.0164	554.023	0.00219984	22.0185
1.07	-0.000230586	-12.3814	499.701	-44.0163	543.716	0.00221205	22.0133
1.08	-0.000243513	-12.3814	489.679	-44.0163	533.693	0.00222452	22.008
1.09	-0.000257029	-12.3814	479.932	-44.0163	523.946	0.00223725	22.0027
1.1	-0.000271156	-12.3814	470.449	-44.0162	514.463	0.00225024	21.9974
1.11	-0.000285913	-12.3814	461.221	-44.0162	505.235	0.0022635	21.992
1.12	-0.000301323	-12.3814	452.239	-44.0161	496.253	0.00227702	21.9865
1.13	-0.000317408	-12.3814	443.495	-44.0161	487.509	0.0022908	21.9811
1.14	-0.00033419	-12.3814	434.98	-44.016	478.994	0.00230484	21.9755
1.15	-0.000351693	-12.3814	426.686	-44.016	470.699	0.00231915	21.9699
1.16	-0.00036994	-12.3814	418.605	-44.0159	462.619	0.00233373	21.9643
1.17	-0.000388956	-12.3814	410.731	-44.0159	454.745	0.00234857	21.9586
1.18	-0.000408765	-12.3814	403.056	-44.0158	447.07	0.00236368	21.9529
1.19	-0.000429392	-12.3814	395.574	-44.0158	439.588	0.00237906	21.9471
1.2	-0.000450864	-12.3814	388.278	-44.0157	432.292	0.0023947	21.9412
1.21	-0.000473207	-12.3814	381.163	-44.0157	425.176	0.00241062	21.9354
1.22	-0.000496447	-12.3814	374.221	-44.0156	418.234	0.0024268	21.9294
1.23	-0.000520612	-12.3814	367.448	-44.0156	411.461	0.00244326	21.9234
1.24	-0.000545731	-12.3814	360.839	-44.0155	404.852	0.00246	21.9174
1.25	-0.000571831	-12.3814	354.387	-44.0155	398.4	0.00247701	21.9113
1.26	-0.000598942	-12.3814	348.088	-44.0154	392.101	0.00249429	21.9052
1.27	-0.000627093	-12.3814	341.938	-44.0153	385.951	0.00251186	21.899
1.28	-0.000656316	-12.3814	335.931	-44.0153	379.944	0.0025297	21.8928
1.29	-0.000686641	-12.3814	330.063	-44.0152	374.076	0.00254783	21.8865
1.3	-0.000718098	-12.3814	324.331	-44.0152	368.343	0.00256624	21.8802
1.31	-0.000750722	-12.3814	318.729	-44.0151	362.741	0.00258494	21.8738
1.32	-0.000784543	-12.3814	313.253	-44.015	357.266	0.00260393	21.8674
1.33	-0.000819596	-12.3814	307.901	-44.015	351.914	0.0026232	21.861
1.34	-0.000855914	-12.3814	302.668	-44.0149	346.681	0.00264277	21.8544
1.35	-0.000893531	-12.3814	297.552	-44.0149	341.564	0.00266263	21.8479
1.36	-0.000932484	-12.3814	292.547	-44.0148	336.559	0.00268279	21.8413
1.37	-0.000972807	-12.3814	287.652	-44.0147	331.664	0.00270325	21.8346
1.38	-0.00101454	-12.3814	282.863	-44.0147	326.875	0.00272401	21.8279
1.39	-0.00105771	-12.3814	278.176	-44.0146	322.188	0.00274507	21.8211
1.4	-0.00110236	-12.3814	273.59	-44.0145	317.602	0.00276644	21.8143
1.41	-0.00114854	-12.3814	269.101	-44.0144	313.113	0.00278811	21.8075
1.42	-0.00119627	-12.3814	264.707	-44.0144	308.719	0.0028101	21.8005
1.43	-0.0012456	-12.3814	260.404	-44.0143	304.416	0.0028324	21.7936
1.44	-0.00129657	-12.3814	256.191	-44.0142	300.203	0.00285502	21.7866
1.45	-0.00134921	-12.3814	252.065	-44.0141	296.076	0.00287795	21.7795
1.46	-0.00140358	-12.3814	248.023	-44.0141	292.034	0.00290121	21.7724
1.47	-0.00145971	-12.3814	244.063	-44.014	288.074	0.00292479	21.7653
1.48	-0.00151764	-12.3814	240.184	-44.0139	284.195	0.0029487	21.7581
1.49	-0.00157742	-12.3814	236.382	-44.0138	280.393	0.00297295	21.7508
1.5	-0.00163909	-12.3814	232.656	-44.0138	276.667	0.00299752	21.7435
1.51	-0.00170269	-12.3814	229.004	-44.0137	273.014	0.00302244	21.7362
1.52	-0.00176828	-12.3814	225.423	-44.0136	269.434	0.00304769	21.7288
1.53	-0.0018359	-12.3814	221.913	-44.0135	265.923	0.00307329	21.7213
1.54	-0.00190558	-12.3814	218.471	-44.0134	262.481	0.00309923	21.7138
1.55	-0.00197739	-12.3814	215.095	-44.0133	259.105	0.00312553	21.7063
1.56	-0.00205136	-12.3814	211.784	-44.0132	255.794	0.00315218	21.6987
1.57	-0.00212756	-12.3814	208.536	-44.0132	252.546	0.00317919	21.6911
1.58	-0.00220601	-12.3814	205.349	-44.0131	249.359	0.00320656	21.6834
1.59	-0.00228678	-12.3814	202.223	-44.013	246.232	0.00323429	21.6756
1.6	-0.00236992	-12.3814	199.154	-44.0129	243.164	0.00326239	21.6679
1.61	-0.00245547	-12.3814	196.143	-44.0128	240.153	0.00329087	21.66
1.62	-0.0025435	-12.3814	193.188	-44.0127	237.197	0.00331972	21.6521
1.63	-0.00263404	-12.3814	190.286	-44.0126	234.296	0.00334895	21.6442
1.64	-0.00272715	-12.3814	187.438	-44.0125	231.447	0.00337857	21.6362
1.65	-0.00282289	-12.3814	184.641	-44.0124	228.65	0.00340857	21.6282
1.66	-0.00292131	-12.3814	181.895	-44.0123	225.904	0.00343897	21.6201
1.67	-0.00302247	-12.3814	179.198	-44.0122	223.206	0.00346977	21.612
1.68	-0.00312641	-12.3814	176.548	-44.0121	220.557	0.00350096	21.6038
1.69	-0.00323321	-12.3814	173.946	-44.012	217.955	0.00353256	21.5956
1.7	-0.00334291	-12.3814	171.39	-44.0119	215.398	0.00356457	21.5873
1.71	-0.00345556	-12.3814	168.878	-44.0117	212.886	0.003597	21.579
1.72	-0.00357124	-12.3814	166.41	-44.0116	210.418	0.00362984	21.5706
1.73	-0.00369	-12.3814	163.984	-44.0115	207.992	0.00366311	21.5622
1.74	-0.00381189	-12.3814	161.601	-44.0114	205.608	0.0036968	21.5537
1.75	-0.00393697	-12.3814	159.258	-44.0113	203.265	0.00373093	21.5452
1.76	-0.00406532	-12.3814	156.955	-44.0112	200.962	0.00376549	21.5366
1.77	-0.00419698	-12.3814	154.69	-44.011	198.698	0.0038005	21.528
