17.52	3.13791e-05	2.98224e-05	1.55673e-06
17.53	3.20627e-05	3.04809e-05	1.58177e-06
17.54	3.27611e-05	3.11539e-05	1.60721e-06
17.55	3.34748e-05	3.18418e-05	1.63306e-06
17.56	3.42041e-05	3.25448e-05	1.65933e-06
17.57	3.49493e-05	3.32633e-05	1.68603e-06
17.58	3.57108e-05	3.39976e-05	1.71316e-06
17.59	3.64889e-05	3.47481e-05	1.74073e-06
17.6	3.72839e-05	3.55152e-05	1.76874e-06
17.61	3.80963e-05	3.62991e-05	1.79721e-06
17.62	3.89265e-05	3.71003e-05	1.82614e-06
17.63	3.97747e-05	3.79192e-05	1.85554e-06
17.64	4.06415e-05	3.87561e-05	1.88541e-06
17.65	4.15272e-05	3.96114e-05	1.91576e-06
17.66	4.24322e-05	4.04856e-05	1.94661e-06
17.67	4.3357e-05	4.1379e-05	1.97796e-06
17.68	4.43019e-05	4.22921e-05	2.00981e-06
17.69	4.52675e-05	4.32253e-05	2.04218e-06
17.7	4.62542e-05	4.41791e-05	2.07507e-06
17.71	4.72624e-05	4.51539e-05	2.1085e-06
17.72	4.82926e-05	4.61501e-05	2.14247e-06
17.73	4.93452e-05	4.71683e-05	2.17698e-06
17.74	5.04209e-05	4.82088e-05	2.21205e-06
17.75	5.152e-05	4.92723e-05	2.2477e-06
17.76	5.26432e-05	5.03593e-05	2.28391e-06
17.77	5.37908e-05	5.14701e-05	2.32072e-06
17.78	5.49635e-05	5.26054e-05	2.35812e-06
17.79	5.61618e-05	5.37657e-05	2.39612e-06
17.8	5.73863e-05	5.49515e-05	2.43474e-06
17.81	5.86374e-05	5.61635e-05	2.47398e-06
17.82	5.99159e-05	5.74021e-05	2.51386e-06
17.83	6.12223e-05	5.86679e-05	2.55438e-06
17.84	6.25572e-05	5.99617e-05	2.59556e-06
17.85	6.39213e-05	6.12839e-05	2.6374e-06
17.86	6.53151e-05	6.26352e-05	2.67992e-06
17.87	6.67394e-05	6.40163e-05	2.72313e-06
17.88	6.81947e-05	6.54277e-05	2.76704e-06
17.89	6.96819e-05	6.68702e-05	2.81166e-06
17.9	7.12014e-05	6.83444e-05	2.85699e-06
17.91	7.27542e-05	6.98511e-05	2.90307e-06
17.92	7.43408e-05	7.1391e-05	2.94988e-06
17.93	7.59621e-05	7.29647e-05	2.99746e-06
17.94	7.76188e-05	7.4573e-05	3.0458e-06
17.95	7.93117e-05	7.62167e-05	3.09493e-06
17.96	8.10415e-05	7.78966e-05	3.14485e-06
17.97	8.2809e-05	7.96135e-05	3.19558e-06
17.98	8.46152e-05	8.13681e-05	3.24712e-06
17.99	8.64608e-05	8.31613e-05	3.29951e-06
18	8.83466e-05	8.49939e-05	3.35273e-06
18.01	9.02737e-05	8.68669e-05	3.40682e-06
18.02	9.22428e-05	8.8781e-05	3.46179e-06
18.03	9.42549e-05	9.07372e-05	3.51764e-06
18.04	9.63109e-05	9.27365e-05	3.5744e-06
18.05	9.84118e-05	9.47798e-05	3.63207e-06
18.06	0.000100559	9.68679e-05	3.69068e-06
18.07	0.000102752	9.9002e-05	3.75024e-06
18.08	0.000104994	0.000101183	3.81076e-06
18.09	0.000107284	0.000103412	3.87225e-06
18.1	0.000109625	0.00010569	3.93475e-06
18.11	0.000112016	0.000108018	3.99825e-06
18.12	0.00011446	0.000110397	4.06278e-06
18.13	0.000116957	0.000112829	4.12835e-06
18.14	0.000119509	0.000115314	4.19499e-06
18.15	0.000122116	0.000117854	4.2627e-06
18.16	0.000124781	0.000120449	4.33151e-06
18.17	0.000127503	0.000123102	4.40143e-06
18.18	0.000130285	0.000125812	4.47248e-06
18.19	0.000133127	0.000128583	4.54469e-06
18.2	0.000136032	0.000131414	4.61806e-06
18.21	0.000139	0.000134308	4.69261e-06
18.22	0.000142033	0.000137265	4.76838e-06
18.23	0.000145132	0.000140287	4.84537e-06
18.24	0.000148299	0.000143375	4.9236e-06
18.25	0.000151535	0.000146532	5.0031e-06
18.26	0.000154841	0.000149758	5.08389e-06
18.27	0.00015822	0.000153054	5.16598e-06
18.28	0.000161673	0.000156423	5.2494e-06
18.29	0.000165201	0.000159866	5.33417e-06
18.3	0.000168805	0.000163385	5.42032e-06
18.31	0.000172489	0.000166981	5.50785e-06
18.32	0.000176253	0.000170656	5.59681e-06
18.33	0.000180099	0.000174412	5.6872e-06
18.34	0.000184029	0.00017825	5.77906e-06
18.35	0.000188045	0.000182173	5.8724e-06
18.36	0.000192149	0.000186182	5.96725e-06
18.37	0.000196342	0.000190278	6.06364e-06
18.38	0.000200627	0.000194465	6.16159e-06
18.39	0.000205005	0.000198744	6.26112e-06
18.4	0.000209479	0.000203117	6.36227e-06
18.41	0.000214051	0.000207586	6.46505e-06
18.42	0.000218722	0.000212153	6.5695e-06
18.43	0.000223495	0.00021682	6.67563e-06
18.44	0.000228373	0.000221589	6.78349e-06
18.45	0.000233357	0.000226464	6.89309e-06
18.46	0.00023845	0.000231445	7.00446e-06
18.47	0.000243654	0.000236536	7.11764e-06
18.48	0.000248971	0.000241739	7.23265e-06
18.49	0.000254405	0.000247056	7.34952e-06
18.5	0.000259957	0.000252489	7.46828e-06
18.51	0.000265631	0.000258042	7.58897e-06
18.52	0.000271428	0.000263717	7.71161e-06
18.53	0.000277352	0.000269516	7.83623e-06
18.54	0.000283406	0.000275443	7.96287e-06
18.55	0.000289591	0.0002815	8.09157e-06
18.56	0.000295912	0.000287689	8.22235e-06
18.57	0.00030237	0.000294015	8.35524e-06
18.58	0.000308969	0.000300479	8.49029e-06
18.59	0.000315713	0.000307085	8.62752e-06
18.6	0.000322604	0.000313837	8.76698e-06
18.61	0.000329645	0.000320736	8.9087e-06
18.62	0.000336839	0.000327787	9.05271e-06
18.63	0.000344191	0.000334992	9.19905e-06
18.64	0.000351704	0.000342356	9.34776e-06
18.65	0.00035938	0.000349881	9.49889e-06
18.66	0.000367224	0.000357571	9.65246e-06
18.67	0.000375239	0.00036543	9.80851e-06
18.68	0.000383429	0.000373462	9.9671e-06
18.69	0.000391798	0.00038167	1.01283e-05
18.7	0.000400349	0.000390057	1.0292e-05
18.71	0.000409088	0.000398629	1.04584e-05
18.72	0.000418017	0.000407389	1.06275e-05
18.73	0.00042714	0.000416341	1.07994e-05
18.74	0.000436463	0.000425489	1.0974e-05
18.75	0.00044599	0.000434838	1.11515e-05
18.76	0.000455724	0.000444392	1.13318e-05
18.77	0.000465671	0.000454156	1.15151e-05
18.78	0.000475835	0.000464134	1.17013e-05
18.79	0.000486221	0.00047433	1.18906e-05
18.8	0.000496834	0.000484751	1.20829e-05
18.81	0.000507678	0.000495399	1.22783e-05
18.82	0.000518759	0.000506282	1.24769e-05
18.83	0.000530081	0.000517402	1.26788e-05
18.84	0.000541651	0.000528767	1.28839e-05
18.85	0.000553473	0.000540381	1.30923e-05
18.86	0.000565554	0.00055225	1.33041e-05
18.87	0.000577898	0.000564379	1.35193e-05
18.88	0.000590511	0.000576773	1.3738e-05
18.89	0.0006034	0.00058944	1.39603e-05
18.9	0.00061657	0.000602384	1.41861e-05
18.91	0.000630027	0.000615612	1.44156e-05
18.92	0.000643779	0.00062913	1.46489e-05
18.93	0.00065783	0.000642944	1.48859e-05
18.94	0.000672188	0.000657061	1.51268e-05
18.95	0.000686859	0.000671487	1.53715e-05
18.96	0.00070185	0.00068623	1.56203e-05
18.97	0.000717169	0.000701296	1.58731e-05
18.98	0.000732822	0.000716692	1.61299e-05
18.99	0.000748816	0.000732425	1.6391e-05
19	0.00076516	0.000748504	1.66562e-05
19.01	0.00078186	0.000764934	1.69258e-05
19.02	0.000798925	0.000781725	1.71997e-05
19.03	0.000816362	0.000798883	1.74781e-05
19.04	0.000834179	0.000816418	1.7761e-05
19.05	0.000852385	0.000834337	1.80485e-05
19.06	0.000870989	0.000852648	1.83407e-05
19.07	0.000889998	0.000871361	1.86375e-05
19.08	0.000909423	0.000890484	1.89392e-05
19.09	0.000929271	0.000910025	1.92458e-05
19.1	0.000949552	0.000929995	1.95574e-05
19.11	0.000970276	0.000950402	1.9874e-05
19.12	0.000991452	0.000971256	2.01958e-05
19.13	0.00101309	0.000992567	2.05228e-05
19.14	0.0010352	0.00101435	2.0855e-05
19.15	0.00105779	0.0010366	2.11927e-05
19.16	0.00108088	0.00105934	2.15359e-05
19.17	0.00110447	0.00108258	2.18846e-05
19.18	0.00112857	0.00110633	2.22389e-05
19.19	0.0011532	0.0011306	2.25991e-05
19.2	0.00117837	0.0011554	2.2965e-05
19.21	0.00120408	0.00118075	2.33369e-05
19.22	0.00123036	0.00120665	2.37149e-05
19.23	0.00125721	0.00123311	2.40989e-05
19.24	0.00128465	0.00126016	2.44892e-05
19.25	0.00131268	0.0012878	2.48859e-05
19.26	0.00134133	0.00131604	2.52889e-05
19.27	0.0013706	0.0013449	2.56986e-05
19.28	0.00140051	0.0013744	2.61148e-05
19.29	0.00143107	0.00140454	2.65378e-05
19.3	0.0014623	0.00143534	2.69677e-05
19.31	0.00149421	0.00146681	2.74046e-05
19.32	0.00152682	0.00149897	2.78485e-05
19.33	0.00156014	0.00153184	2.82997e-05
19.34	0.00159418	0.00156542	2.87581e-05
19.35	0.00162897	0.00159975	2.92241e-05
19.36	0.00166452	0.00163482	2.96976e-05
19.37	0.00170084	0.00167066	3.01787e-05
19.38	0.00173795	0.00170728	3.06677e-05
19.39	0.00177587	0.00174471	3.11646e-05
19.4	0.00181462	0.00178296	3.16696e-05
19.41	0.00185422	0.00182204	3.21828e-05
19.42	0.00189468	0.00186198	3.27043e-05
19.43	0.00193602	0.00190279	3.32343e-05
19.44	0.00197826	0.00194449	3.37729e-05
19.45	0.00202143	0.00198711	3.43202e-05
19.46	0.00206554	0.00203066	3.48764e-05
19.47	0.0021106	0.00207516	3.54417e-05
19.48	0.00215666	0.00212064	3.60161e-05
19.49	0.00220371	0.00216711	3.65999e-05
19.5	0.00225179	0.0022146	3.71931e-05
19.51	0.00230092	0.00226313	3.7796e-05
19.52	0.00235112	0.00231272	3.84087e-05
19.53	0.00240242	0.00236339	3.90313e-05
19.54	0.00245484	0.00241517	3.9664e-05
19.55	0.00250839	0.00246809	4.0307e-05
19.56	0.00256312	0.00252216	4.09605e-05
19.57	0.00261904	0.00257741	4.16246e-05
19.58	0.00267618	0.00263388	4.22994e-05
19.59	0.00273456	0.00269158	4.29852e-05
19.6	0.00279422	0.00275054	4.36822e-05
19.61	0.00285518	0.00281079	4.43905e-05
19.62	0.00291747	0.00287236	4.51103e-05
19.63	0.00298111	0.00293527	4.58418e-05
19.64	0.00304615	0.00299956	4.65851e-05
19.65	0.0031126	0.00306526	4.73406e-05
19.66	0.0031805	0.00313239	4.81083e-05
19.67	0.00324988	0.00320099	4.88885e-05
19.68	0.00332078	0.00327109	4.96814e-05
19.69	0.00339322	0.00334273	5.04871e-05
19.7	0.00346723	0.00341593	5.1306e-05
19.71	0.00354287	0.00349073	5.21381e-05
19.72	0.00362015	0.00356717	5.29838e-05
19.73	0.00369912	0.00364527	5.38432e-05
19.74	0.0037798	0.00372509	5.47166e-05
19.75	0.00386225	0.00380665	5.56042e-05
19.76	0.0039465	0.00388999	5.65062e-05
19.77	0.00403258	0.00397515	5.74229e-05
19.78	0.00412053	0.00406218	5.83545e-05
19.79	0.00421041	0.00415111	5.93012e-05
19.8	0.00430224	0.00424198	6.02633e-05
19.81	0.00439608	0.00433484	6.1241e-05
19.82	0.00449196	0.00442973	6.22347e-05
19.83	0.00458993	0.00452669	6.32445e-05
19.84	0.00469004	0.00462577	6.42707e-05
19.85	0.00479233	0.00472701	6.53136e-05
19.86	0.00489685	0.00483047	6.63734e-05
19.87	0.00500364	0.00493619	6.74505e-05
19.88	0.00511277	0.00504422	6.85451e-05
19.89	0.00522427	0.00515461	6.96575e-05
19.9	0.0053382	0.00526741	7.07879e-05
19.91	0.00545462	0.00538268	7.19368e-05
19.92	0.00557357	0.00550047	7.31043e-05
19.93	0.00569512	0.00562083	7.42909e-05
19.94	0.00581931	0.00574381	7.54967e-05
19.95	0.00594621	0.00586949	7.67221e-05
19.96	0.00607588	0.00599791	7.79675e-05
19.97	0.00620837	0.00612914	7.92331e-05
19.98	0.00634375	0.00626323	8.05193e-05
19.99	0.00648208	0.00640025	8.18264e-05
