1.4	-4.72327e-11	-55	189.536	-44.0145	211.735	0.00181605	21.8143
1.41	-4.90409e-11	-55	186.537	-44.0144	208.742	0.00183028	21.8075
1.42	-5.09062e-11	-55	183.6	-44.0144	205.812	0.00184471	21.8005
1.43	-5.28301e-11	-55	180.725	-44.0143	202.944	0.00185935	21.7936
1.44	-5.4814e-11	-55	177.909	-44.0142	200.135	0.0018742	21.7866
1.45	-5.68595e-11	-55	175.151	-44.0141	197.384	0.00188925	21.7795
1.46	-5.8968e-11	-55	172.45	-44.0141	194.689	0.00190452	21.7724
1.47	-6.11411e-11	-55	169.803	-44.014	192.05	0.00192	21.7653
1.48	-6.33805e-11	-55	167.209	-44.0139	189.463	0.0019357	21.7581
1.49	-6.56878e-11	-55	164.667	-44.0138	186.929	0.00195161	21.7508
1.5	-6.80646e-11	-55	162.176	-44.0138	184.444	0.00196775	21.7435
1.51	-7.05127e-11	-55	159.734	-44.0137	182.01	0.0019841	21.7362
1.52	-7.30337e-11	-55	157.34	-44.0136	179.623	0.00200068	21.7288
1.53	-7.56295e-11	-55	154.992	-44.0135	177.282	0.00201749	21.7213
1.54	-7.83018e-11	-55	152.69	-44.0134	174.987	0.00203452	21.7138
1.55	-8.10525e-11	-55	150.432	-44.0133	172.737	0.00205178	21.7063
1.56	-8.38835e-11	-55	148.217	-44.0132	170.529	0.00206927	21.6987
1.57	-8.67966e-11	-55	146.044	-44.0132	168.364	0.002087	21.6911
1.58	-8.97938e-11	-55	143.912	-44.0131	166.239	0.00210497	21.6834
1.59	-9.28771e-11	-55	141.82	-44.013	164.155	0.00212318	21.6756
1.6	-9.60485e-11	-55	139.766	-44.0129	162.109	0.00214162	21.6679
1.61	-9.93101e-11	-55	137.751	-44.0128	160.102	0.00216032	21.66
1.62	-1.02664e-10	-55	135.773	-44.0127	158.131	0.00217926	21.6521
1.63	-1.06112e-10	-55	133.831	-44.0126	156.197	0.00219845	21.6442
1.64	-1.09657e-10	-55	131.924	-44.0125	154.298	0.00221789	21.6362
1.65	-1.13301e-10	-55	130.051	-44.0124	152.433	0.00223759	21.6282
1.66	-1.17045e-10	-55	128.212	-44.0123	150.602	0.00225754	21.6201
1.67	-1.20893e-10	-55	126.406	-44.0122	148.804	0.00227776	21.612
1.68	-1.24847e-10	-55	124.632	-44.0121	147.038	0.00229823	21.6038
1.69	-1.28909e-10	-55	122.889	-44.012	145.303	0.00231898	21.5956
1.7	-1.33081e-10	-55	121.176	-44.0119	143.599	0.00233999	21.5873
1.71	-1.37366e-10	-55	119.494	-44.0117	141.924	0.00236128	21.579
1.72	-1.41767e-10	-55	117.84	-44.0116	140.279	0.00238284	21.5706
1.73	-1.46286e-10	-55	116.215	-44.0115	138.661	0.00240468	21.5622
1.74	-1.50926e-10	-55	114.617	-44.0114	137.072	0.0024268	21.5537
1.75	-1.55689e-10	-55	113.047	-44.0113	135.51	0.0024492	21.5452
1.76	-1.60578e-10	-55	111.503	-44.0112	133.975	0.00247189	21.5366
1.77	-1.65596e-10	-55	109.985	-44.011	132.465	0.00249487	21.528
1.78	-1.70745e-10	-55	108.492	-44.0109	130.981	0.00251815	21.5193
1.79	-1.7603e-10	-55	107.024	-44.0108	129.522	0.00254172	21.5106
1.8	-1.81451e-10	-55	105.58	-44.0107	128.086	0.00256559	21.5019
1.81	-1.87013e-10	-55	104.16	-44.0105	126.675	0.00258977	21.4931
1.82	-1.92719e-10	-55	102.763	-44.0104	125.287	0.00261425	21.4842
1.83	-1.98571e-10	-55	101.389	-44.0103	123.921	0.00263905	21.4753
1.84	-2.04573e-10	-55	100.037	-44.0101	122.578	0.00266416	21.4663
