state no. 	 state no. 	 state no. 	 state no. 	 TBME 	 n1 	 2s1 	 n2 	 2s2 	 n3 	 2s3 	 n4 	 2s4 
1516 				 3047 				 6178 				 12859 				 0.112265	 3 	 -1 	 3 	 1 	 0 	 1 	 0 	 -1 	 
1516 				 3047 				 6178 				 12860 				 0.000000	 3 	 -1 	 3 	 1 	 0 	 1 	 0 	 1 	 
1517 				 3048 				 6179 				 12861 				 -0.000000	 3 	 1 	 3 	 -1 	 0 	 -1 	 0 	 -1 	 
1517 				 3048 				 6179 				 12862 				 0.112265	 3 	 1 	 3 	 -1 	 0 	 -1 	 0 	 1 	 
1517 				 3048 				 6180 				 12863 				 -0.112265	 3 	 1 	 3 	 -1 	 0 	 1 	 0 	 -1 	 
1517 				 3048 				 6180 				 12864 				 -0.000000	 3 	 1 	 3 	 -1 	 0 	 1 	 0 	 1 	 
1517 				 3049 				 6181 				 12865 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 0 	 -1 	 
1517 				 3049 				 6181 				 12866 				 0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 0 	 1 	 
1517 				 3049 				 6182 				 12867 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 0 	 -1 	 
1517 				 3049 				 6182 				 12868 				 0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 0 	 1 	 
1518 				 3050 				 6183 				 12870 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 -1 	 1 	 -1 	 
1518 				 3050 				 6183 				 12871 				 -0.000000	 3 	 -1 	 3 	 -1 	 0 	 -1 	 1 	 1 	 
1518 				 3050 				 6184 				 12872 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 1 	 1 	 -1 	 
1518 				 3050 				 6184 				 12873 				 -0.000000	 3 	 -1 	 3 	 -1 	 0 	 1 	 1 	 1 	 
1518 				 3051 				 6185 				 12874 				 0.101734	 3 	 -1 	 3 	 1 	 0 	 -1 	 1 	 -1 	 
1518 				 3051 				 6185 				 12875 				 -0.065209	 3 	 -1 	 3 	 1 	 0 	 -1 	 1 	 1 	 
1518 				 3051 				 6186 				 12876 				 0.132431	 3 	 -1 	 3 	 1 	 0 	 1 	 1 	 -1 	 
1518 				 3051 				 6186 				 12877 				 0.012914	 3 	 -1 	 3 	 1 	 0 	 1 	 1 	 1 	 
1519 				 3052 				 6187 				 12878 				 -0.101734	 3 	 1 	 3 	 -1 	 0 	 -1 	 1 	 -1 	 
1519 				 3052 				 6187 				 12879 				 0.065209	 3 	 1 	 3 	 -1 	 0 	 -1 	 1 	 1 	 
1519 				 3052 				 6188 				 12880 				 -0.132431	 3 	 1 	 3 	 -1 	 0 	 1 	 1 	 -1 	 
1519 				 3052 				 6188 				 12881 				 -0.012914	 3 	 1 	 3 	 -1 	 0 	 1 	 1 	 1 	 
1519 				 3053 				 6189 				 12882 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 1 	 -1 	 
1519 				 3053 				 6189 				 12883 				 0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 1 	 1 	 
1519 				 3053 				 6190 				 12884 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 1 	 -1 	 
1519 				 3053 				 6190 				 12885 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 1 	 1 	 
1520 				 3054 				 6191 				 12887 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 -1 	 2 	 -1 	 
1520 				 3054 				 6191 				 12888 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 -1 	 2 	 1 	 
1520 				 3054 				 6192 				 12889 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 1 	 2 	 -1 	 
1520 				 3054 				 6192 				 12890 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 1 	 2 	 1 	 
1520 				 3055 				 6193 				 12891 				 0.152536	 3 	 -1 	 3 	 1 	 0 	 -1 	 2 	 -1 	 
1520 				 3055 				 6193 				 12892 				 -0.002722	 3 	 -1 	 3 	 1 	 0 	 -1 	 2 	 1 	 
1520 				 3055 				 6194 				 12893 				 0.140742	 3 	 -1 	 3 	 1 	 0 	 1 	 2 	 -1 	 
1520 				 3055 				 6194 				 12894 				 0.026385	 3 	 -1 	 3 	 1 	 0 	 1 	 2 	 1 	 
1521 				 3056 				 6195 				 12895 				 -0.152536	 3 	 1 	 3 	 -1 	 0 	 -1 	 2 	 -1 	 
1521 				 3056 				 6195 				 12896 				 0.002722	 3 	 1 	 3 	 -1 	 0 	 -1 	 2 	 1 	 
1521 				 3056 				 6196 				 12897 				 -0.140742	 3 	 1 	 3 	 -1 	 0 	 1 	 2 	 -1 	 
1521 				 3056 				 6196 				 12898 				 -0.026385	 3 	 1 	 3 	 -1 	 0 	 1 	 2 	 1 	 
1521 				 3057 				 6197 				 12899 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 2 	 -1 	 
1521 				 3057 				 6197 				 12900 				 0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 2 	 1 	 
1521 				 3057 				 6198 				 12901 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 2 	 -1 	 
1521 				 3057 				 6198 				 12902 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 2 	 1 	 
1522 				 3058 				 6199 				 12904 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 -1 	 3 	 -1 	 
1522 				 3058 				 6199 				 12905 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 -1 	 3 	 1 	 
1522 				 3058 				 6200 				 12906 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 1 	 3 	 -1 	 
1522 				 3058 				 6200 				 12907 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 1 	 3 	 1 	 
1522 				 3059 				 6201 				 12908 				 0.169245	 3 	 -1 	 3 	 1 	 0 	 -1 	 3 	 -1 	 
1522 				 3059 				 6201 				 12909 				 0.053858	 3 	 -1 	 3 	 1 	 0 	 -1 	 3 	 1 	 
1522 				 3059 				 6202 				 12910 				 0.141012	 3 	 -1 	 3 	 1 	 0 	 1 	 3 	 -1 	 
1522 				 3059 				 6202 				 12911 				 0.038058	 3 	 -1 	 3 	 1 	 0 	 1 	 3 	 1 	 
1523 				 3060 				 6203 				 12912 				 -0.169245	 3 	 1 	 3 	 -1 	 0 	 -1 	 3 	 -1 	 
1523 				 3060 				 6203 				 12913 				 -0.053858	 3 	 1 	 3 	 -1 	 0 	 -1 	 3 	 1 	 
1523 				 3060 				 6204 				 12914 				 -0.141012	 3 	 1 	 3 	 -1 	 0 	 1 	 3 	 -1 	 
1523 				 3060 				 6204 				 12915 				 -0.038058	 3 	 1 	 3 	 -1 	 0 	 1 	 3 	 1 	 
1523 				 3061 				 6205 				 12916 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 3 	 -1 	 
1523 				 3061 				 6205 				 12917 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 3 	 1 	 
1523 				 3061 				 6206 				 12918 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 3 	 -1 	 
1523 				 3061 				 6206 				 12919 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 3 	 1 	 
1524 				 3062 				 6207 				 12921 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 -1 	 4 	 -1 	 
1524 				 3062 				 6207 				 12922 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 -1 	 4 	 1 	 
1524 				 3062 				 6208 				 12923 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 1 	 4 	 -1 	 
1524 				 3062 				 6208 				 12924 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 1 	 4 	 1 	 
1524 				 3063 				 6209 				 12925 				 0.163922	 3 	 -1 	 3 	 1 	 0 	 -1 	 4 	 -1 	 
1524 				 3063 				 6209 				 12926 				 0.097119	 3 	 -1 	 3 	 1 	 0 	 -1 	 4 	 1 	 
1524 				 3063 				 6210 				 12927 				 0.136162	 3 	 -1 	 3 	 1 	 0 	 1 	 4 	 -1 	 
1524 				 3063 				 6210 				 12928 				 0.047205	 3 	 -1 	 3 	 1 	 0 	 1 	 4 	 1 	 
1525 				 3064 				 6211 				 12929 				 -0.163922	 3 	 1 	 3 	 -1 	 0 	 -1 	 4 	 -1 	 
1525 				 3064 				 6211 				 12930 				 -0.097119	 3 	 1 	 3 	 -1 	 0 	 -1 	 4 	 1 	 
1525 				 3064 				 6212 				 12931 				 -0.136162	 3 	 1 	 3 	 -1 	 0 	 1 	 4 	 -1 	 
1525 				 3064 				 6212 				 12932 				 -0.047205	 3 	 1 	 3 	 -1 	 0 	 1 	 4 	 1 	 
1525 				 3065 				 6213 				 12933 				 0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 4 	 -1 	 
1525 				 3065 				 6213 				 12934 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 4 	 1 	 
1525 				 3065 				 6214 				 12935 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 4 	 -1 	 
1525 				 3065 				 6214 				 12936 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 4 	 1 	 
1526 				 3066 				 6215 				 12938 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 -1 	 5 	 -1 	 
1526 				 3066 				 6215 				 12939 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 -1 	 5 	 1 	 
1526 				 3066 				 6216 				 12940 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 1 	 5 	 -1 	 
1526 				 3066 				 6216 				 12941 				 0.000000	 3 	 -1 	 3 	 -1 	 0 	 1 	 5 	 1 	 
1526 				 3067 				 6217 				 12942 				 0.145669	 3 	 -1 	 3 	 1 	 0 	 -1 	 5 	 -1 	 
1526 				 3067 				 6217 				 12943 				 0.125342	 3 	 -1 	 3 	 1 	 0 	 -1 	 5 	 1 	 
1526 				 3067 				 6218 				 12944 				 0.128361	 3 	 -1 	 3 	 1 	 0 	 1 	 5 	 -1 	 
1526 				 3067 				 6218 				 12945 				 0.053774	 3 	 -1 	 3 	 1 	 0 	 1 	 5 	 1 	 
1527 				 3068 				 6219 				 12946 				 -0.145669	 3 	 1 	 3 	 -1 	 0 	 -1 	 5 	 -1 	 
1527 				 3068 				 6219 				 12947 				 -0.125342	 3 	 1 	 3 	 -1 	 0 	 -1 	 5 	 1 	 
1527 				 3068 				 6220 				 12948 				 -0.128361	 3 	 1 	 3 	 -1 	 0 	 1 	 5 	 -1 	 
1527 				 3068 				 6220 				 12949 				 -0.053774	 3 	 1 	 3 	 -1 	 0 	 1 	 5 	 1 	 
1527 				 3069 				 6221 				 12950 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 5 	 -1 	 
1527 				 3069 				 6221 				 12951 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 -1 	 5 	 1 	 
1527 				 3069 				 6222 				 12952 				 0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 5 	 -1 	 
1527 				 3069 				 6222 				 12953 				 -0.000000	 3 	 1 	 3 	 1 	 0 	 1 	 5 	 1 	 
1528 				 3070 				 6224 				 12955 				 -0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 0 	 -1 	 
1528 				 3070 				 6224 				 12956 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 0 	 1 	 
1528 				 3070 				 6225 				 12957 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 0 	 -1 	 
1528 				 3070 				 6225 				 12958 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 0 	 1 	 
1528 				 3071 				 6226 				 12959 				 -0.101734	 3 	 -1 	 3 	 1 	 1 	 -1 	 0 	 -1 	 
1528 				 3071 				 6226 				 12960 				 -0.132431	 3 	 -1 	 3 	 1 	 1 	 -1 	 0 	 1 	 
1528 				 3071 				 6227 				 12961 				 0.065209	 3 	 -1 	 3 	 1 	 1 	 1 	 0 	 -1 	 
1528 				 3071 				 6227 				 12962 				 -0.012914	 3 	 -1 	 3 	 1 	 1 	 1 	 0 	 1 	 
1529 				 3072 				 6228 				 12963 				 0.101734	 3 	 1 	 3 	 -1 	 1 	 -1 	 0 	 -1 	 
1529 				 3072 				 6228 				 12964 				 0.132431	 3 	 1 	 3 	 -1 	 1 	 -1 	 0 	 1 	 
1529 				 3072 				 6229 				 12965 				 -0.065209	 3 	 1 	 3 	 -1 	 1 	 1 	 0 	 -1 	 
1529 				 3072 				 6229 				 12966 				 0.012914	 3 	 1 	 3 	 -1 	 1 	 1 	 0 	 1 	 
1529 				 3073 				 6230 				 12967 				 0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 0 	 -1 	 
1529 				 3073 				 6230 				 12968 				 0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 0 	 1 	 
1529 				 3073 				 6231 				 12969 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 0 	 -1 	 
1529 				 3073 				 6231 				 12970 				 0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 0 	 1 	 
1530 				 3074 				 6232 				 12972 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 1 	 -1 	 
1530 				 3074 				 6232 				 12973 				 -0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 1 	 1 	 
1530 				 3074 				 6233 				 12974 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 1 	 -1 	 
1530 				 3074 				 6233 				 12975 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 1 	 1 	 
1530 				 3075 				 6234 				 12976 				 0.000000	 3 	 -1 	 3 	 1 	 1 	 -1 	 1 	 -1 	 
1530 				 3075 				 6234 				 12977 				 -0.096268	 3 	 -1 	 3 	 1 	 1 	 -1 	 1 	 1 	 
1530 				 3075 				 6235 				 12978 				 0.096268	 3 	 -1 	 3 	 1 	 1 	 1 	 1 	 -1 	 
1530 				 3075 				 6235 				 12979 				 -0.000000	 3 	 -1 	 3 	 1 	 1 	 1 	 1 	 1 	 
1531 				 3076 				 6236 				 12980 				 -0.000000	 3 	 1 	 3 	 -1 	 1 	 -1 	 1 	 -1 	 
1531 				 3076 				 6236 				 12981 				 0.096268	 3 	 1 	 3 	 -1 	 1 	 -1 	 1 	 1 	 
1531 				 3076 				 6237 				 12982 				 -0.096268	 3 	 1 	 3 	 -1 	 1 	 1 	 1 	 -1 	 
1531 				 3076 				 6237 				 12983 				 -0.000000	 3 	 1 	 3 	 -1 	 1 	 1 	 1 	 1 	 
1531 				 3077 				 6238 				 12984 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 1 	 -1 	 
1531 				 3077 				 6238 				 12985 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 1 	 1 	 
1531 				 3077 				 6239 				 12986 				 0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 1 	 -1 	 
1531 				 3077 				 6239 				 12987 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 1 	 1 	 
1532 				 3078 				 6240 				 12989 				 -0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 2 	 -1 	 
1532 				 3078 				 6240 				 12990 				 -0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 2 	 1 	 
1532 				 3078 				 6241 				 12991 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 2 	 -1 	 
1532 				 3078 				 6241 				 12992 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 2 	 1 	 
1532 				 3079 				 6242 				 12993 				 0.052398	 3 	 -1 	 3 	 1 	 1 	 -1 	 2 	 -1 	 
1532 				 3079 				 6242 				 12994 				 -0.042737	 3 	 -1 	 3 	 1 	 1 	 -1 	 2 	 1 	 
1532 				 3079 				 6243 				 12995 				 0.110756	 3 	 -1 	 3 	 1 	 1 	 1 	 2 	 -1 	 
1532 				 3079 				 6243 				 12996 				 0.015013	 3 	 -1 	 3 	 1 	 1 	 1 	 2 	 1 	 
1533 				 3080 				 6244 				 12997 				 -0.052398	 3 	 1 	 3 	 -1 	 1 	 -1 	 2 	 -1 	 
1533 				 3080 				 6244 				 12998 				 0.042737	 3 	 1 	 3 	 -1 	 1 	 -1 	 2 	 1 	 
1533 				 3080 				 6245 				 12999 				 -0.110756	 3 	 1 	 3 	 -1 	 1 	 1 	 2 	 -1 	 
1533 				 3080 				 6245 				 13000 				 -0.015013	 3 	 1 	 3 	 -1 	 1 	 1 	 2 	 1 	 
1533 				 3081 				 6246 				 13001 				 0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 2 	 -1 	 
1533 				 3081 				 6246 				 13002 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 2 	 1 	 
1533 				 3081 				 6247 				 13003 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 2 	 -1 	 
1533 				 3081 				 6247 				 13004 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 2 	 1 	 
1534 				 3082 				 6248 				 13006 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 3 	 -1 	 
1534 				 3082 				 6248 				 13007 				 -0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 3 	 1 	 
1534 				 3082 				 6249 				 13008 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 3 	 -1 	 
1534 				 3082 				 6249 				 13009 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 3 	 1 	 
1534 				 3083 				 6250 				 13010 				 0.071864	 3 	 -1 	 3 	 1 	 1 	 -1 	 3 	 -1 	 
1534 				 3083 				 6250 				 13011 				 0.006522	 3 	 -1 	 3 	 1 	 1 	 -1 	 3 	 1 	 
1534 				 3083 				 6251 				 13012 				 0.114090	 3 	 -1 	 3 	 1 	 1 	 1 	 3 	 -1 	 
1534 				 3083 				 6251 				 13013 				 0.028301	 3 	 -1 	 3 	 1 	 1 	 1 	 3 	 1 	 
1535 				 3084 				 6252 				 13014 				 -0.071864	 3 	 1 	 3 	 -1 	 1 	 -1 	 3 	 -1 	 
1535 				 3084 				 6252 				 13015 				 -0.006522	 3 	 1 	 3 	 -1 	 1 	 -1 	 3 	 1 	 
1535 				 3084 				 6253 				 13016 				 -0.114090	 3 	 1 	 3 	 -1 	 1 	 1 	 3 	 -1 	 
1535 				 3084 				 6253 				 13017 				 -0.028301	 3 	 1 	 3 	 -1 	 1 	 1 	 3 	 1 	 
1535 				 3085 				 6254 				 13018 				 0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 3 	 -1 	 
1535 				 3085 				 6254 				 13019 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 3 	 1 	 
1535 				 3085 				 6255 				 13020 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 3 	 -1 	 
1535 				 3085 				 6255 				 13021 				 0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 3 	 1 	 
1536 				 3086 				 6256 				 13023 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 4 	 -1 	 
1536 				 3086 				 6256 				 13024 				 -0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 4 	 1 	 
1536 				 3086 				 6257 				 13025 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 4 	 -1 	 
1536 				 3086 				 6257 				 13026 				 -0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 4 	 1 	 
1536 				 3087 				 6258 				 13027 				 0.069978	 3 	 -1 	 3 	 1 	 1 	 -1 	 4 	 -1 	 
1536 				 3087 				 6258 				 13028 				 0.043852	 3 	 -1 	 3 	 1 	 1 	 -1 	 4 	 1 	 
1536 				 3087 				 6259 				 13029 				 0.110261	 3 	 -1 	 3 	 1 	 1 	 1 	 4 	 -1 	 
1536 				 3087 				 6259 				 13030 				 0.038591	 3 	 -1 	 3 	 1 	 1 	 1 	 4 	 1 	 
1537 				 3088 				 6260 				 13031 				 -0.069978	 3 	 1 	 3 	 -1 	 1 	 -1 	 4 	 -1 	 
1537 				 3088 				 6260 				 13032 				 -0.043852	 3 	 1 	 3 	 -1 	 1 	 -1 	 4 	 1 	 
1537 				 3088 				 6261 				 13033 				 -0.110261	 3 	 1 	 3 	 -1 	 1 	 1 	 4 	 -1 	 
1537 				 3088 				 6261 				 13034 				 -0.038591	 3 	 1 	 3 	 -1 	 1 	 1 	 4 	 1 	 
1537 				 3089 				 6262 				 13035 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 4 	 -1 	 
1537 				 3089 				 6262 				 13036 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 4 	 1 	 
1537 				 3089 				 6263 				 13037 				 0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 4 	 -1 	 
1537 				 3089 				 6263 				 13038 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 4 	 1 	 
1538 				 3090 				 6264 				 13040 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 5 	 -1 	 
1538 				 3090 				 6264 				 13041 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 -1 	 5 	 1 	 
1538 				 3090 				 6265 				 13042 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 5 	 -1 	 
1538 				 3090 				 6265 				 13043 				 0.000000	 3 	 -1 	 3 	 -1 	 1 	 1 	 5 	 1 	 
1538 				 3091 				 6266 				 13044 				 0.055516	 3 	 -1 	 3 	 1 	 1 	 -1 	 5 	 -1 	 
1538 				 3091 				 6266 				 13045 				 0.067304	 3 	 -1 	 3 	 1 	 1 	 -1 	 5 	 1 	 
1538 				 3091 				 6267 				 13046 				 0.102259	 3 	 -1 	 3 	 1 	 1 	 1 	 5 	 -1 	 
1538 				 3091 				 6267 				 13047 				 0.045653	 3 	 -1 	 3 	 1 	 1 	 1 	 5 	 1 	 
1539 				 3092 				 6268 				 13048 				 -0.055516	 3 	 1 	 3 	 -1 	 1 	 -1 	 5 	 -1 	 
1539 				 3092 				 6268 				 13049 				 -0.067304	 3 	 1 	 3 	 -1 	 1 	 -1 	 5 	 1 	 
1539 				 3092 				 6269 				 13050 				 -0.102259	 3 	 1 	 3 	 -1 	 1 	 1 	 5 	 -1 	 
1539 				 3092 				 6269 				 13051 				 -0.045653	 3 	 1 	 3 	 -1 	 1 	 1 	 5 	 1 	 
1539 				 3093 				 6270 				 13052 				 0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 5 	 -1 	 
1539 				 3093 				 6270 				 13053 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 -1 	 5 	 1 	 
1539 				 3093 				 6271 				 13054 				 -0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 5 	 -1 	 
1539 				 3093 				 6271 				 13055 				 0.000000	 3 	 1 	 3 	 1 	 1 	 1 	 5 	 1 	 
1540 				 3094 				 6273 				 13057 				 -0.000000	 3 	 -1 	 3 	 -1 	 2 	 -1 	 0 	 -1 	 
1540 				 3094 				 6273 				 13058 				 -0.000000	 3 	 -1 	 3 	 -1 	 2 	 -1 	 0 	 1 	 
1540 				 3094 				 6274 				 13059 				 0.000000	 3 	 -1 	 3 	 -1 	 2 	 1 	 0 	 -1 	 
1540 				 3094 				 6274 				 13060 				 -0.000000	 3 	 -1 	 3 	 -1 	 2 	 1 	 0 	 1 	 
1540 				 3095 				 6275 				 13061 				 -0.152536	 3 	 -1 	 3 	 1 	 2 	 -1 	 0 	 -1 	 
1540 				 3095 				 6275 				 13062 				 -0.140742	 3 	 -1 	 3 	 1 	 2 	 -1 	 0 	 1 	 
1540 				 3095 				 6276 				 13063 				 0.002722	 3 	 -1 	 3 	 1 	 2 	 1 	 0 	 -1 	 
1540 				 3095 				 6276 				 13064 				 -0.026385	 3 	 -1 	 3 	 1 	 2 	 1 	 0 	 1 	 
1541 				 3096 				 6277 				 13065 				 0.152536	 3 	 1 	 3 	 -1 	 2 	 -1 	 0 	 -1 	 
1541 				 3096 				 6277 				 13066 				 0.140742	 3 	 1 	 3 	 -1 	 2 	 -1 	 0 	 1 	 
1541 				 3096 				 6278 				 13067 				 -0.002722	 3 	 1 	 3 	 -1 	 2 	 1 	 0 	 -1 	 
1541 				 3096 				 6278 				 13068 				 0.026385	 3 	 1 	 3 	 -1 	 2 	 1 	 0 	 1 	 
1541 				 3097 				 6279 				 13069 				 0.000000	 3 	 1 	 3 	 1 	 2 	 -1 	 0 	 -1 	 
1541 				 3097 				 6279 				 13070 				 0.000000	 3 	 1 	 3 	 1 	 2 	 -1 	 0 	 1 	 
1541 				 3097 				 6280 				 13071 				 -0.000000	 3 	 1 	 3 	 1 	 2 	 1 	 0 	 -1 	 
1541 				 3097 				 6280 				 13072 				 0.000000	 3 	 1 	 3 	 1 	 2 	 1 	 0 	 1 	 
1542 				 3098 				 6281 				 13074 				 -0.000000	 3 	 -1 	 3 	 -1 	 2 	 -1 	 1 	 -1 	 
1542 				 3098 				 6281 				 13075 				 0.000000	 3 	 -1 	 3 	 -1 	 2 	 -1 	 1 	 1 	 
1542 				 3098 				 6282 				 13076 				 0.000000	 3 	 -1 	 3 	 -1 	 2 	 1 	 1 	 -1 	 
1542 				 3098 				 6282 				 13077 				 -0.000000	 3 	 -1 	 3 	 -1 	 2 	 1 	 1 	 1 	 
1542 				 3099 				 6283 				 13078 				 -0.052398	 3 	 -1 	 3 	 1 	 2 	 -1 	 1 	 -1 	 
1542 				 3099 				 6283 				 13079 				 -0.110756	 3 	 -1 	 3 	 1 	 2 	 -1 	 1 	 1 	 
1542 				 3099 				 6284 				 13080 				 0.042737	 3 	 -1 	 3 	 1 	 2 	 1 	 1 	 -1 	 
1542 				 3099 				 6284 				 13081 				 -0.015013	 3 	 -1 	 3 	 1 	 2 	 1 	 1 	 1 	 
1543 				 3100 				 6285 				 13082 				 0.052398	 3 	 1 	 3 	 -1 	 2 	 -1 	 1 	 -1 	 
1543 				 3100 				 6285 				 13083 				 0.110756	 3 	 1 	 3 	 -1 	 2 	 -1 	 1 	 1 	 
1543 				 3100 				 6286 				 13084 				 -0.042737	 3 	 1 	 3 	 -1 	 2 	 1 	 1 	 -1 	 
1543 				 3100 				 6286 				 13085 				 0.015013	 3 	 1 	 3 	 -1 	 2 	 1 	 1 	 1 	 
1543 				 3101 				 6287 				 13086 				 -0.000000	 3 	 1 	 3 	 1 	 2 	 -1 	 1 	 -1 	 
1543 				 3101 				 6287 				 13087 				 0.000000	 3 	 1 	 3 	 1 	 2 	 -1 	 1 	 1 	 
1543 				 3101 				 6288 				 13088 				 0.000000	 3 	 1 	 3 	 1 	 2 	 1 	 1 	 -1 	 
1543 				 3101 				 6288 				 13089 				 0.000000	 3 	 1 	 3 	 1 	 2 	 1 	 1 	 1 	 
1544 				 3102 				 6289 				 13091 				 -0.000000	 3 	 -1 	 3 	 -1 	 2 	 -1 	 2 	 -1 	 
1544 				 3102 				 6289 				 13092 				 -0.000000	 3 	 -1 	 3 	 -1 	 2 	 -1 	 2 	 1 	 
1544 				 3102 				 6290 				 13093 				 0.000000	 3 	 -1 	 3 	 -1 	 2 	 1 	 2 	 -1 	 
1544 				 3102 				 6290 				 13094 				 -0.000000	 3 	 -1 	 3 	 -1 	 2 	 1 	 2 	 1 	 
1544 				 3103 				 6291 				 13095 				 -0.000000	 3 	 -1 	 3 	 1 	 2 	 -1 	 2 	 -1 	 
1544 				 3103 				 6291 				 13096 				 -0.062676	 3 	 -1 	 3 	 1 	 2 	 -1 	 2 	 1 	 
1544 				 3103 				 6292 				 13097 				 0.062676	 3 	 -1 	 3 	 1 	 2 	 1 	 2 	 -1 	 
1544 				 3103 				 6292 				 13098 				 -0.000000	 3 	 -1 	 3 	 1 	 2 	 1 	 2 	 1 	 
