1.01	0.044261	-16.2243	78.0307	-44.0166	122.047	0.000413712	22.0437
1.02	0.0454983	-16.2243	75.6494	-44.0166	119.666	0.000415815	22.0388
1.03	0.0467558	-16.2243	73.3371	-44.0165	117.353	0.00041797	22.0338
1.04	0.0480334	-16.2243	71.0912	-44.0165	115.107	0.000420175	22.0287
1.05	0.0493313	-16.2243	68.9092	-44.0164	112.925	0.00042243	22.0236
1.06	0.0506494	-16.2243	66.7886	-44.0164	110.805	0.000424737	22.0185
1.07	0.0519877	-16.2243	64.7272	-44.0163	108.743	0.000427093	22.0133
1.08	0.0533464	-16.2243	62.7228	-44.0163	106.739	0.000429501	22.008
1.09	0.0547253	-16.2243	60.7733	-44.0163	104.789	0.000431959	22.0027
1.1	0.0561246	-16.2243	58.8768	-44.0162	102.893	0.000434468	21.9974
1.11	0.0575442	-16.2243	57.0313	-44.0162	101.047	0.000437027	21.992
1.12	0.0589841	-16.2243	55.235	-44.0161	99.2506	0.000439637	21.9865
1.13	0.0604443	-16.2243	53.4861	-44.0161	97.5018	0.000442298	21.9811
1.14	0.0619248	-16.2243	51.7831	-44.016	95.7987	0.00044501	21.9755
1.15	0.0634256	-16.2243	50.1244	-44.016	94.1399	0.000447773	21.9699
1.16	0.0649467	-16.2243	48.5083	-44.0159	92.5238	0.000450587	21.9643
1.17	0.066488	-16.2243	46.9335	-44.0159	90.9489	0.000453452	21.9586
1.18	0.0680496	-16.2243	45.3986	-44.0158	89.414	0.000456369	21.9529
1.19	0.0696314	-16.2243	43.9022	-44.0158	87.9175	0.000459338	21.9471
1.2	0.0712333	-16.2243	42.4431	-44.0157	86.4583	0.000462359	21.9412
1.21	0.0728555	-16.2243	41.02	-44.0157	85.0352	0.000465432	21.9354
1.22	0.0744977	-16.2243	39.6317	-44.0156	83.6469	0.000468557	21.9294
1.23	0.0761599	-16.2243	38.2772	-44.0156	82.2923	0.000471735	21.9234
1.24	0.0778422	-16.2243	36.9553	-44.0155	80.9703	0.000474966	21.9174
